# Metadata
# Device,Jetson Nano
# GPS Model,UBlox NEO-6M
# Recording Start,2025-04-20T05:57:53.781738
Timestamp,Latitude,Longitude
2025-04-20T05:57:55.625612,-0.91514,100.46090950000001
2025-04-20T05:57:55.976708,-0.9151401666666668,100.46090950000001
2025-04-20T05:57:56.327257,-0.9151401666666668,100.46090983333333
2025-04-20T05:57:56.675833,-0.9151401666666668,100.46090983333333
2025-04-20T05:57:57.028109,-0.9151403333333333,100.46091
2025-04-20T05:57:57.376732,-0.9151403333333333,100.46091
2025-04-20T05:57:57.726942,-0.9151405,100.46091016666666
2025-04-20T05:57:58.080581,-0.9151405,100.46091016666666
2025-04-20T05:57:58.427662,-0.9151406666666666,100.46091033333332
2025-04-20T05:57:58.777150,-0.9151406666666666,100.46091033333332
2025-04-20T05:57:59.126806,-0.9151408333333334,100.46091050000001
2025-04-20T05:57:59.476023,-0.9151408333333334,100.46091050000001
2025-04-20T05:57:59.824976,-0.9151408333333334,100.46091066666668
2025-04-20T05:58:00.175610,-0.915141,100.46091066666668
2025-04-20T05:58:00.527427,-0.915141,100.46091066666668
2025-04-20T05:58:00.932506,-0.9151411666666667,100.46091066666668
2025-04-20T05:58:01.310842,-0.9151411666666667,100.46091066666668
2025-04-20T05:58:01.660711,-0.9151411666666667,100.46091083333334
2025-04-20T05:58:02.045669,-0.9151413333333333,100.46091083333334
2025-04-20T05:58:02.492405,-0.9151413333333333,100.460911
2025-04-20T05:58:02.848052,-0.9151415,100.460911
2025-04-20T05:58:03.226835,-0.9151415,100.460911
2025-04-20T05:58:03.578822,-0.9151415,100.460911
2025-04-20T05:58:03.936243,-0.9151415,100.46091116666666
2025-04-20T05:58:04.278031,-0.9151416666666666,100.46091116666666
2025-04-20T05:58:04.626103,-0.9151416666666666,100.46091116666666
2025-04-20T05:58:05.010406,-0.9151418333333333,100.46091116666666
2025-04-20T05:58:05.358173,-0.9151418333333333,100.46091116666666
2025-04-20T05:58:05.709431,-0.9151418333333333,100.46091116666666
2025-04-20T05:58:06.059454,-0.9151418333333333,100.46091116666666
2025-04-20T05:58:06.411216,-0.9151418333333333,100.46091133333333
2025-04-20T05:58:06.759382,-0.9151418333333333,100.4609115
2025-04-20T05:58:07.109100,-0.915142,100.4609115
2025-04-20T05:58:07.458964,-0.915142,100.4609115
2025-04-20T05:58:07.811561,-0.915142,100.4609115
2025-04-20T05:58:08.158536,-0.915142,100.4609115
2025-04-20T05:58:08.509334,-0.915142,100.4609115
2025-04-20T05:58:08.859263,-0.9151421666666667,100.46091166666665
2025-04-20T05:58:09.209975,-0.9151421666666667,100.46091183333334
2025-04-20T05:58:09.560568,-0.9151421666666667,100.46091183333334
2025-04-20T05:58:09.908397,-0.9151423333333334,100.46091183333334
2025-04-20T05:58:10.260001,-0.9151421666666667,100.46091183333334
2025-04-20T05:58:10.609267,-0.9151421666666667,100.46091200000001
2025-04-20T05:58:10.960691,-0.9151423333333334,100.46091200000001
2025-04-20T05:58:11.310569,-0.9151423333333334,100.46091216666667
2025-04-20T05:58:11.661378,-0.9151423333333334,100.46091216666667
2025-04-20T05:58:12.009971,-0.9151423333333334,100.46091216666667
2025-04-20T05:58:12.358504,-0.9151423333333334,100.46091216666667
2025-04-20T05:58:12.709386,-0.9151423333333334,100.46091216666667
2025-04-20T05:58:13.060442,-0.9151423333333334,100.46091233333333
2025-04-20T05:58:13.442735,-0.9151425,100.46091233333333
2025-04-20T05:58:13.795976,-0.9151425,100.46091216666667
2025-04-20T05:58:14.160305,-0.9151425,100.46091216666667
2025-04-20T05:58:14.509805,-0.9151426666666667,100.46091249999999
2025-04-20T05:58:14.875356,-0.9151426666666667,100.46091249999999
2025-04-20T05:58:15.225835,-0.9151426666666667,100.46091249999999
2025-04-20T05:58:15.575851,-0.9151426666666667,100.46091249999999
2025-04-20T05:58:15.924258,-0.9151426666666667,100.46091249999999
2025-04-20T05:58:16.278119,-0.9151426666666667,100.46091249999999
2025-04-20T05:58:16.627067,-0.9151428333333332,100.46091266666666
2025-04-20T05:58:16.978161,-0.9151426666666667,100.46091266666666
2025-04-20T05:58:17.325130,-0.9151428333333332,100.46091266666666
2025-04-20T05:58:17.680186,-0.9151428333333332,100.46091283333332
2025-04-20T05:58:18.160860,-0.9151428333333332,100.46091283333332
2025-04-20T05:58:18.510109,-0.9151428333333332,100.46091283333332
2025-04-20T05:58:18.860692,-0.915143,100.46091283333332
2025-04-20T05:58:19.209442,-0.915143,100.46091266666666
2025-04-20T05:58:19.558734,-0.915143,100.46091283333332
2025-04-20T05:58:19.909419,-0.915143,100.46091283333332
2025-04-20T05:58:20.260432,-0.915143,100.46091283333332
2025-04-20T05:58:20.609698,-0.915143,100.46091283333332
2025-04-20T05:58:20.979871,-0.915143,100.46091300000002
2025-04-20T05:58:21.343884,-0.915143,100.46091300000002
2025-04-20T05:58:21.710594,-0.915143,100.46091300000002
2025-04-20T05:58:22.060653,-0.915143,100.46091300000002
2025-04-20T05:58:22.426433,-0.915143,100.46091300000002
2025-04-20T05:58:22.777118,-0.915143,100.46091316666667
2025-04-20T05:58:23.164037,-0.915143,100.46091316666667
2025-04-20T05:58:23.510010,-0.915143,100.46091316666667
2025-04-20T05:58:23.863242,-0.915143,100.46091316666667
