# Metadata
# Device,Jetson Nano
# GPS Model,UBlox NEO-6M
# Recording Start,2025-04-20T06:14:09.998266
Timestamp,Latitude,Longitude
2025-04-20T06:14:10.186177,-0.9151168333333334,100.46093616666667
2025-04-20T06:14:10.852861,-0.9151168333333334,100.46093616666667
2025-04-20T06:14:11.503261,-0.9151168333333334,100.460936
2025-04-20T06:14:12.135121,-0.9151166666666666,100.460936
2025-04-20T06:14:12.776084,-0.9151166666666666,100.460936
2025-04-20T06:14:13.419884,-0.9151166666666666,100.460936
2025-04-20T06:14:14.087297,-0.9151166666666666,100.460936
2025-04-20T06:14:14.720696,-0.9151165,100.460936
2025-04-20T06:14:15.422637,-0.9151165,100.46093583333335
2025-04-20T06:14:16.105139,-0.9151165,100.46093566666666
2025-04-20T06:14:16.806565,-0.9151165,100.46093566666666
2025-04-20T06:14:17.492566,-0.9151165,100.46093566666666
2025-04-20T06:14:18.172682,-0.9151163333333333,100.46093566666666
2025-04-20T06:14:18.859487,-0.9151163333333333,100.46093583333335
2025-04-20T06:14:19.526582,-0.9151163333333333,100.46093566666666
2025-04-20T06:14:20.191043,-0.9151163333333333,100.46093566666666
2025-04-20T06:14:20.890710,-0.9151163333333333,100.46093566666666
2025-04-20T06:14:21.563236,-0.9151161666666667,100.46093566666666
2025-04-20T06:14:22.243267,-0.9151159999999999,100.46093566666666
2025-04-20T06:14:22.908726,-0.9151161666666667,100.46093549999999
2025-04-20T06:14:23.593509,-0.9151161666666667,100.46093549999999
2025-04-20T06:14:24.264264,-0.9151161666666667,100.46093566666666
2025-04-20T06:14:24.943999,-0.9151159999999999,100.46093549999999
2025-04-20T06:14:25.672678,-0.9151159999999999,100.46093549999999
2025-04-20T06:14:26.410979,-0.9151159999999999,100.46093549999999
2025-04-20T06:14:27.095991,-0.9151159999999999,100.46093549999999
2025-04-20T06:14:27.795718,-0.9151161666666667,100.46093533333332
2025-04-20T06:14:28.452327,-0.9151161666666667,100.46093533333332
