# Metadata
# Device,Jetson Nano
# GPS Model,UBlox NEO-6M
# Recording Start,2025-04-20T05:51:00.755634
Timestamp,Latitude,Longitude
2025-04-20T05:51:02.310663,-0.9151615,100.46091766666665
2025-04-20T05:51:02.698065,-0.9151616666666667,100.46091766666665
2025-04-20T05:51:03.133047,-0.9151616666666667,100.46091783333334
2025-04-20T05:51:03.677534,-0.9151616666666667,100.46091783333334
2025-04-20T05:51:04.138446,-0.9151616666666667,100.46091783333334
2025-04-20T05:51:04.596156,-0.9151618333333332,100.460918
2025-04-20T05:51:05.052208,-0.9151618333333332,100.46091783333334
2025-04-20T05:51:05.501172,-0.9151618333333332,100.460918
2025-04-20T05:51:05.955027,-0.9151618333333332,100.460918
2025-04-20T05:51:06.433812,-0.9151618333333332,100.460918
2025-04-20T05:51:06.801050,-0.9151618333333332,100.460918
2025-04-20T05:51:07.251644,-0.9151618333333332,100.460918
2025-04-20T05:51:07.750195,-0.9151618333333332,100.460918
2025-04-20T05:51:08.257627,-0.9151616666666667,100.460918
2025-04-20T05:51:08.783426,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:09.144429,-0.9151618333333332,100.46091816666667
2025-04-20T05:51:09.556401,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:10.636473,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:11.543829,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:12.234378,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:12.903115,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:13.571792,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:14.270906,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:14.969732,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:15.587642,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:16.221074,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:16.870199,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:17.536261,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:18.153972,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:18.803275,-0.9151615,100.46091816666667
2025-04-20T05:51:19.436497,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:20.089637,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:20.786141,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:21.420497,-0.9151616666666667,100.46091816666667
2025-04-20T05:51:22.104517,-0.9151616666666667,100.460918
2025-04-20T05:51:22.726315,-0.9151615,100.460918
2025-04-20T05:51:23.453200,-0.9151615,100.460918
2025-04-20T05:51:24.096453,-0.9151615,100.460918
2025-04-20T05:51:24.755313,-0.9151616666666667,100.460918
2025-04-20T05:51:25.436041,-0.9151615,100.46091783333334
2025-04-20T05:51:26.126216,-0.9151615,100.46091783333334
2025-04-20T05:51:26.793144,-0.9151615,100.46091783333334
2025-04-20T05:51:27.453202,-0.9151615,100.460918
2025-04-20T05:51:28.088453,-0.9151615,100.460918
2025-04-20T05:51:28.738154,-0.9151615,100.46091783333334
2025-04-20T05:51:29.354324,-0.9151615,100.46091783333334
2025-04-20T05:51:29.986337,-0.9151615,100.46091766666665
2025-04-20T05:51:30.636255,-0.9151613333333334,100.46091783333334
2025-04-20T05:51:31.286243,-0.9151613333333334,100.46091783333334
2025-04-20T05:51:31.920829,-0.9151613333333334,100.46091766666665
2025-04-20T05:51:32.553290,-0.9151613333333334,100.46091766666665
2025-04-20T05:51:32.972424,-0.9151613333333334,100.46091783333334
2025-04-20T05:51:33.304722,-0.9151613333333334,100.46091783333334
2025-04-20T05:51:33.638205,-0.9151613333333334,100.460918
2025-04-20T05:51:33.970878,-0.9151611666666667,100.460918
2025-04-20T05:51:34.304661,-0.9151611666666667,100.46091783333334
2025-04-20T05:51:34.638171,-0.9151613333333334,100.46091783333334
2025-04-20T05:51:34.971912,-0.9151613333333334,100.46091783333334
2025-04-20T05:51:35.303957,-0.9151613333333334,100.46091766666665
